year,items_count,playtime_forever,playtime_2weeks,item_id,posted year,sentiment_score
2010,93,2861,0,233250.0,2015.0,2
2010,93,2861,0,4000.0,,2
2010,93,2861,0,300.0,,2
2010,93,2861,0,730.0,2014.0,0
2010,93,2861,0,220.0,2013.0,2
2010,136,59,0,4000.0,,2
2010,136,59,0,218620.0,2015.0,2
2010,104,34866,0,384021.0,2015.0,2
2010,172,992,0,70000.0,2015.0,0
2010,172,992,0,275200.0,2015.0,2
2010,172,992,0,4000.0,2015.0,0
2010,172,992,0,2640.0,2015.0,2
2010,172,992,0,263320.0,2015.0,2
2010,172,992,0,22380.0,2015.0,2
2010,172,992,0,72750.0,2015.0,0
2010,172,992,0,33930.0,2015.0,0
2010,172,992,0,4560.0,2014.0,2
2010,172,992,0,10500.0,2014.0,2
2010,214,506,0,215690.0,,2
2010,214,506,0,290770.0,,0
2010,214,506,0,98800.0,2014.0,0
2010,214,506,0,91700.0,2013.0,0
2010,154,210,0,251570.0,2014.0,2
2010,154,210,0,304930.0,2014.0,2
2010,154,210,0,730.0,2014.0,2
2010,154,210,0,250400.0,2013.0,2
2010,104,0,0,221100.0,2014.0,0
2010,104,0,0,57300.0,2014.0,2
2010,104,0,0,433850.0,,2
2010,104,0,0,295110.0,,2
2010,104,0,0,252950.0,2015.0,0
2010,104,0,0,207610.0,2014.0,2
2010,104,0,0,261030.0,2014.0,0
2010,104,0,0,298260.0,2014.0,2
2010,104,0,0,219890.0,2014.0,2
2010,104,0,0,550.0,2014.0,2
2010,221,899,0,208090.0,2014.0,0
2010,107,599,0,26800.0,2014.0,2
2010,107,599,0,237740.0,2014.0,0
2010,66,128,0,243870.0,2014.0,2
2010,66,128,0,570.0,2013.0,2
2010,66,128,0,730.0,2014.0,2
2010,66,128,0,304930.0,2015.0,2
2010,66,128,0,301520.0,,2
2010,158,61,0,12750.0,2011.0,2
2010,299,2414,0,35450.0,,2
2010,299,2414,0,253650.0,2014.0,2
2010,299,2414,0,307960.0,2014.0,0
2010,299,2414,0,354290.0,,2
2010,299,2414,0,8930.0,2015.0,2
2010,299,2414,0,227940.0,,0
2010,299,2414,0,236390.0,,2
2010,299,2414,0,550.0,,2
2010,299,2414,0,105450.0,2015.0,2
2010,299,2414,0,63380.0,2015.0,2
2010,23,6084,0,204360.0,,2
2010,23,6084,0,369200.0,,2
2010,171,304,0,228380.0,2015.0,2
2010,171,304,0,218640.0,2014.0,2
2010,171,304,0,220050.0,2013.0,2
2010,171,304,0,33230.0,2015.0,2
2010,171,304,0,208480.0,2015.0,2
2010,178,831,0,730.0,2015.0,2
2010,351,257,0,240.0,2012.0,2
2010,80,258,6,70000.0,2013.0,2
2010,91,420,0,222880.0,2014.0,2
2010,91,420,0,730.0,2014.0,0
2010,165,25862,0,485380.0,,0
2010,165,25862,0,218620.0,2015.0,2
2010,165,25862,0,208650.0,,0
2010,165,25862,0,104600.0,2014.0,2
2010,165,25862,0,223710.0,,0
2010,165,25862,0,265930.0,2014.0,2
2010,168,1,0,4920.0,2014.0,2
2010,168,1,0,406550.0,,2
2010,168,1,0,225840.0,,2
2010,168,1,0,411370.0,,2
2010,168,1,0,113200.0,2014.0,2
2010,168,1,0,304930.0,2014.0,2
2010,168,1,0,620.0,2014.0,2
2010,121,1096,0,365590.0,,2
2010,33,41620,478,500.0,,2
2010,33,41620,478,6550.0,2014.0,2
2010,33,41620,478,300.0,2013.0,2
2010,71,274,0,234670.0,2014.0,2
2010,71,274,0,252490.0,2014.0,2
2010,71,274,0,72850.0,,2
2010,225,1,0,243870.0,2014.0,2
2010,225,1,0,239140.0,,2
2010,225,1,0,271590.0,2015.0,2
2010,225,1,0,4000.0,2012.0,2
2010,225,1,0,298260.0,2015.0,2
2010,225,1,0,209650.0,2015.0,0
2010,225,1,0,221100.0,2014.0,2
2010,225,1,0,247730.0,2014.0,2
2010,105,50,0,440.0,2013.0,2
2010,105,50,0,237110.0,2015.0,2
2010,105,50,0,282440.0,2015.0,2
2010,105,50,0,232090.0,2015.0,2
2010,105,50,0,200210.0,2015.0,2
2010,105,50,0,730.0,2014.0,2
2010,63,4,0,233450.0,2015.0,0
2010,63,4,0,255710.0,2015.0,2
2010,63,4,0,72200.0,2014.0,2
2010,63,4,0,340.0,2013.0,0
2010,314,31855,146,25000.0,,2
2010,314,31855,146,252950.0,,2
2010,314,31855,146,300.0,,2
2010,3214,239,0,44320.0,2012.0,2
2010,3214,239,0,211050.0,2014.0,2
2010,3214,239,0,304910.0,2015.0,2
2010,3214,239,0,268220.0,2015.0,0
2010,3214,239,0,200710.0,2015.0,2
2010,3214,239,0,102600.0,2014.0,2
2010,3214,239,0,57680.0,2014.0,2
2010,3214,239,0,226980.0,2013.0,2
2010,3214,239,0,204450.0,2013.0,2
2010,142,0,0,440.0,2014.0,2
2010,418,0,0,319510.0,2014.0,2
2010,418,0,0,245170.0,2014.0,0
2010,429,1242,0,21090.0,,2
2010,429,1242,0,428880.0,2015.0,2
2010,429,1242,0,346110.0,,2
2010,429,1242,0,730.0,2015.0,2
2010,429,1242,0,473850.0,,2
2010,429,1242,0,305620.0,2014.0,2
2010,429,1242,0,232090.0,,0
2010,429,1242,0,311340.0,2014.0,2
2010,429,1242,0,300760.0,,2
2010,191,338,1,335300.0,,0
2010,191,338,1,730.0,2015.0,2
2010,191,338,1,227940.0,2014.0,2
2010,191,338,1,274940.0,2015.0,2
2010,191,338,1,440.0,,2
2010,191,338,1,240.0,2015.0,2
2010,191,338,1,38210.0,2015.0,0
2010,191,338,1,91310.0,2015.0,0
2010,68,118,0,440.0,2015.0,2
2010,68,118,0,304930.0,2014.0,2
2010,68,118,0,4000.0,2014.0,2
2010,104,259,0,383980.0,,2
2010,89,22,0,4000.0,2013.0,2
2010,138,10,0,231430.0,,0
2010,138,10,0,262060.0,2015.0,0
2010,138,10,0,221100.0,2014.0,0
2010,138,10,0,322500.0,,2
2010,138,10,0,56400.0,,2
2010,138,10,0,35450.0,,2
2010,138,10,0,236510.0,2015.0,2
2010,138,10,0,4580.0,2015.0,2
2010,138,10,0,4780.0,2014.0,2
2010,43,0,0,35450.0,2014.0,2
2010,43,0,0,311340.0,2015.0,2
2010,43,0,0,107410.0,2014.0,2
2010,43,0,0,231430.0,2014.0,2
2010,43,0,0,295110.0,2015.0,2
2010,43,0,0,236390.0,2015.0,2
2010,43,0,0,359550.0,,2
2010,380,0,0,71340.0,2015.0,2
2010,380,0,0,7670.0,2014.0,2
2010,380,0,0,292630.0,2015.0,0
2010,380,0,0,323470.0,2015.0,2
2010,380,0,0,8870.0,2015.0,2
2010,380,0,0,8930.0,2014.0,2
2010,380,0,0,440.0,2012.0,2
2010,64,666,0,12590.0,2014.0,2
2010,64,666,0,304050.0,2015.0,2
2010,2287,82,0,31290.0,2012.0,2
2010,2287,82,0,26800.0,2011.0,2
2010,101,62,0,222880.0,2014.0,2
2010,101,62,0,241540.0,2014.0,2
2010,128,59,0,50300.0,2014.0,2
2010,126,3830,791,50130.0,2013.0,2
2010,126,3830,791,237310.0,2013.0,0
2010,126,3830,791,212370.0,2013.0,2
2010,126,3830,791,17500.0,2012.0,2
2010,126,3830,791,17510.0,2012.0,2
2010,111,47,0,113200.0,2014.0,0
2010,111,47,0,252490.0,2014.0,0
2010,111,47,0,440.0,2014.0,2
2010,131,1643,0,434370.0,,2
2010,131,1643,0,248610.0,2015.0,2
2010,131,1643,0,443810.0,,2
2010,131,1643,0,340050.0,,2
2010,131,1643,0,313080.0,,2
2010,131,1643,0,234190.0,2015.0,2
2010,195,105,0,252490.0,2014.0,2
2010,195,105,0,287700.0,2015.0,2
2010,195,105,0,289650.0,2014.0,2
2010,53,78,0,49520.0,2014.0,2
2010,115,151,0,20510.0,,2
2010,115,151,0,22380.0,,2
2010,115,151,0,265930.0,2014.0,2
2010,134,54,0,261640.0,2014.0,2
2010,134,54,0,301520.0,2015.0,2
2010,134,54,0,226320.0,2014.0,2
2010,196,50,0,220.0,2014.0,2
2010,196,50,0,49520.0,2014.0,2
2010,196,50,0,7670.0,2014.0,2
2010,196,50,0,232090.0,2015.0,2
2010,196,50,0,400.0,2014.0,2
2010,122,40,0,393420.0,2015.0,2
2010,122,40,0,104900.0,2015.0,2
2010,122,40,0,730.0,2015.0,2
2010,122,40,0,218230.0,2014.0,2
2010,121,17,0,222880.0,,2
2010,140,233,0,209000.0,2014.0,2
2010,44,13,0,322070.0,2014.0,2
2010,44,13,0,304930.0,2014.0,2
2010,120,1212,0,359320.0,2015.0,2
2010,120,1212,0,570.0,,2
2010,120,1212,0,374570.0,2015.0,2
2010,120,1212,0,200510.0,2014.0,2
2010,120,1212,0,8930.0,2014.0,2
2010,252,1,0,212680.0,2014.0,2
2010,252,1,0,105600.0,2014.0,2
2010,338,0,0,8190.0,2014.0,2
2010,338,0,0,63380.0,2014.0,2
2010,338,0,0,72850.0,2014.0,0
2010,338,0,0,243470.0,2014.0,2
2010,338,0,0,203140.0,2014.0,2
2010,338,0,0,218620.0,2014.0,2
2010,338,0,0,104900.0,2014.0,2
2010,338,0,0,50130.0,2014.0,2
2010,106,127,0,200210.0,2015.0,2
2010,106,127,0,231310.0,2013.0,2
2010,741,100,0,6220.0,2013.0,2
2010,741,100,0,218410.0,2013.0,2
2010,741,100,0,212680.0,2012.0,2
2010,741,100,0,18700.0,2011.0,0
2010,741,100,0,4560.0,2011.0,2
2010,741,100,0,33130.0,2015.0,2
2010,741,100,0,261030.0,2015.0,2
2010,90,625,0,49800.0,2015.0,2
2010,297,0,0,346900.0,2015.0,2
2010,297,0,0,203160.0,2013.0,2
2010,40,74,0,730.0,2015.0,2
2010,64,714,0,57300.0,2014.0,2
2010,64,714,0,4000.0,2013.0,2
2010,46,470,0,105600.0,2015.0,2
2010,46,470,0,247730.0,2015.0,2
2010,83,624,0,335330.0,2014.0,2
2010,83,624,0,257120.0,2014.0,2
2010,83,624,0,315640.0,2015.0,0
2010,83,624,0,284160.0,2015.0,0
2010,83,624,0,240.0,2014.0,2
2010,213,48,0,261640.0,2014.0,2
2010,213,48,0,221100.0,2015.0,0
2010,213,48,0,218230.0,2013.0,2
2010,213,48,0,218620.0,2015.0,2
2010,213,48,0,232090.0,2015.0,2
2010,213,48,0,219740.0,2015.0,2
2010,213,48,0,214490.0,2014.0,2
2010,213,48,0,8870.0,2014.0,2
2010,185,0,0,218620.0,2014.0,2
2010,70,3,0,570.0,2014.0,2
2010,252,106,0,319630.0,2015.0,2
2010,252,106,0,369200.0,2015.0,2
2010,252,106,0,261030.0,2014.0,2
2010,31,553,0,17570.0,,2
2010,185,181,0,274170.0,2015.0,2
2010,185,181,0,304930.0,2015.0,2
2010,185,181,0,252490.0,2015.0,0
2010,185,181,0,200900.0,2014.0,2
2010,185,181,0,223470.0,2014.0,2
2010,185,181,0,248820.0,2014.0,2
2010,185,181,0,48000.0,2013.0,2
2010,233,151,0,70.0,2014.0,2
2010,233,151,0,12210.0,2014.0,2
2010,233,151,0,108800.0,2014.0,2
2010,233,151,0,218680.0,2014.0,2
2010,233,151,0,33930.0,2014.0,2
2010,233,151,0,8930.0,2014.0,2
2010,233,151,0,570.0,2013.0,2
2010,233,151,0,240.0,2012.0,2
2010,216,183,0,620.0,2013.0,2
2010,216,183,0,440.0,2013.0,2
2010,171,315,0,295110.0,,2
2010,171,315,0,202970.0,2015.0,2
2010,171,315,0,377160.0,2015.0,2
2010,171,315,0,335300.0,2015.0,2
2010,171,315,0,211420.0,2015.0,2
2010,171,315,0,234140.0,2015.0,2
2010,151,97,0,359320.0,2015.0,0
2010,151,97,0,221680.0,2014.0,2
2010,151,97,0,253710.0,2015.0,2
2010,103,18,0,218620.0,2014.0,2
2010,122,19,0,420.0,2014.0,2
2010,122,19,0,393530.0,,2
2010,569,28,0,240.0,2011.0,2
2010,569,28,0,331200.0,2015.0,2
2010,79,266,0,440.0,2013.0,2
2010,154,234,0,22370.0,2014.0,2
2010,127,657,0,265930.0,2014.0,0
2010,127,657,0,313120.0,2015.0,2
2010,127,657,0,264140.0,2014.0,2
2010,127,657,0,244450.0,2014.0,2
2010,127,657,0,221910.0,2014.0,2
2010,127,657,0,4000.0,2013.0,2
2010,125,218,0,550.0,2014.0,2
2010,125,218,0,304930.0,2014.0,2
2010,125,218,0,291550.0,,2
2010,125,218,0,42700.0,2015.0,2
2010,125,218,0,227940.0,2015.0,2
2010,125,218,0,440.0,2012.0,2
2010,125,218,0,246700.0,,0
2010,210,60,0,91310.0,2013.0,2
2010,210,60,0,22300.0,2013.0,2
2010,210,60,0,96800.0,2013.0,2
2010,210,60,0,1250.0,2013.0,2
2010,210,60,0,219740.0,2013.0,2
2010,210,60,0,300.0,2012.0,2
2010,210,60,0,440.0,2012.0,2
2010,210,60,0,4000.0,2012.0,2
2010,210,60,0,34330.0,2011.0,2
2010,40,693,0,209870.0,2013.0,2
2010,40,693,0,209870.0,2013.0,2
2010,40,693,0,209870.0,2013.0,2
2010,40,693,0,209870.0,2013.0,2
2010,137,194,0,49600.0,2014.0,2
2010,333,68,0,249130.0,2013.0,2
2010,333,68,0,9880.0,2011.0,2
2010,333,68,0,32440.0,2011.0,2
2010,333,68,0,342200.0,,2
2010,333,68,0,238070.0,2013.0,2
2010,333,68,0,110800.0,2012.0,2
2010,333,68,0,113400.0,2011.0,2
2010,333,68,0,440.0,2011.0,2
2010,333,68,0,9480.0,2011.0,2
2010,79,201,0,243870.0,2014.0,0
2010,88,495,0,261820.0,2014.0,2
2010,88,495,0,271290.0,2014.0,2
2010,88,495,0,223710.0,2014.0,2
2010,88,495,0,221100.0,2014.0,2
2010,88,495,0,300.0,2013.0,2
2010,88,495,0,231430.0,2013.0,2
2010,88,495,0,4000.0,2013.0,2
2010,88,495,0,33930.0,2013.0,2
2010,88,495,0,207610.0,2012.0,2
2010,88,495,0,550.0,2012.0,2
2010,98,54,0,269370.0,2015.0,2
2010,98,54,0,47810.0,2015.0,2
2010,186,2086,0,242860.0,2015.0,0
2010,176,4919,0,233250.0,2014.0,2
2010,176,4919,0,242920.0,2014.0,2
2010,176,4919,0,224260.0,2014.0,2
2010,176,4919,0,236850.0,2014.0,2
2010,176,4919,0,201810.0,2014.0,0
2010,70,17,0,252490.0,2014.0,2
2010,70,17,0,381210.0,,2
2010,249,0,0,253430.0,2015.0,0
2010,71,9183,44,550.0,2014.0,2
2010,71,9183,44,10.0,2014.0,2
2010,53,0,0,220200.0,,2
2010,53,0,0,4000.0,2013.0,2
2010,115,452,0,4000.0,2014.0,2
2010,115,452,0,730.0,2014.0,0
2010,175,7521,0,72850.0,2014.0,2
2010,175,7521,0,42160.0,2014.0,2
2010,515,404,0,48700.0,,2
2010,515,404,0,8930.0,,0
2010,515,404,0,417860.0,2015.0,0
2010,515,404,0,322170.0,,0
2010,515,404,0,1250.0,,2
2010,515,404,0,422970.0,,0
2010,647,66,0,230230.0,2014.0,2
2010,647,66,0,201810.0,2014.0,2
2010,647,66,0,359550.0,2015.0,0
2010,647,66,0,261640.0,2014.0,2
2010,224,254,0,208090.0,2015.0,2
2010,149,46,0,730.0,2015.0,2
2010,78,357,0,236090.0,2014.0,2
2010,214,0,0,250050.0,2014.0,2
2010,113,921,0,440.0,2014.0,2
2010,130,148,0,311210.0,2015.0,0
2010,79,193,0,236390.0,2014.0,2
2010,56,1111,0,250400.0,2014.0,2
2010,177,1082,0,322330.0,2015.0,2
2010,119,224,0,255260.0,2014.0,2
2010,119,224,0,301520.0,2014.0,2
2010,55,109,0,255710.0,2015.0,0
2010,55,109,0,236390.0,2014.0,2
2010,55,109,0,440.0,2011.0,2
2010,191,254,0,204360.0,2014.0,2
2010,191,254,0,209360.0,2015.0,2
2010,191,254,0,333930.0,2015.0,2
2010,191,254,0,244870.0,2013.0,2
2010,48,2623,0,11020.0,2015.0,2
2010,146,1492,0,233250.0,2015.0,0
2010,146,1492,0,440.0,2012.0,2
2010,146,1492,0,17510.0,2011.0,2
2010,51,2827,0,4000.0,2014.0,0
2010,51,2827,0,221100.0,2014.0,2
2010,131,70,0,227300.0,2014.0,2
2010,445,59,0,214770.0,2014.0,2
2010,445,59,0,207610.0,2013.0,2
2010,445,59,0,28050.0,2013.0,2
2010,445,59,0,55230.0,2013.0,2
2010,445,59,0,72000.0,2013.0,2
2010,190,47,0,373180.0,2015.0,2
2010,440,8849,0,227100.0,2013.0,2
2010,440,8849,0,17510.0,2012.0,2
2010,52,2069,0,730.0,,2
2010,116,4,0,234140.0,2015.0,2
2010,157,39,0,200510.0,,0
2010,157,39,0,226960.0,2014.0,2
2010,157,39,0,377160.0,2015.0,0
2010,157,39,0,240760.0,,2
2010,85,1262,0,271590.0,2015.0,0
2010,85,1262,0,440.0,2014.0,2
2010,2332,0,0,218620.0,2015.0,2
2010,102,159,0,243470.0,2014.0,0
2010,72,66,0,570.0,2014.0,0
2010,72,66,0,1520.0,2015.0,2
2010,72,66,0,440.0,2014.0,2
2010,858,0,0,311210.0,,2
2010,858,0,0,291480.0,2014.0,2
2010,858,0,0,260430.0,,0
2010,858,0,0,65980.0,,0
2010,858,0,0,70000.0,2015.0,2
2010,208,138,0,437220.0,,2
2010,54,13374,0,206210.0,2015.0,2
2010,54,13374,0,212180.0,2015.0,2
2010,54,13374,0,300.0,2012.0,2
2010,432,54,0,427520.0,,2
2010,432,54,0,236430.0,2014.0,2
2010,432,54,0,261030.0,2013.0,2
2010,432,54,0,268500.0,,0
2010,432,54,0,207610.0,2013.0,2
2010,432,54,0,218620.0,2013.0,0
2010,53,304,0,98600.0,2014.0,2
2010,211,0,0,475990.0,,0
2010,211,0,0,107410.0,2015.0,2
2010,211,0,0,365450.0,,2
2010,211,0,0,203160.0,2014.0,2
2010,709,672,0,211820.0,2013.0,2
2010,709,672,0,219830.0,2014.0,2
2010,155,146,0,440.0,2012.0,2
2010,184,26,0,109600.0,2014.0,2
2010,117,746,0,440.0,,0
2010,117,746,0,225260.0,2014.0,2
2010,117,746,0,212680.0,2014.0,0
2010,117,746,0,49520.0,2014.0,2
2010,117,746,0,220200.0,2013.0,2
2010,81,1041,0,550.0,2013.0,2
2010,81,1041,0,230410.0,2013.0,2
2010,81,1041,0,304930.0,2014.0,2
2010,81,1041,0,440.0,2013.0,2
2010,81,1041,0,224260.0,2013.0,2
2010,81,1041,0,17500.0,2013.0,2
2010,356,91,0,40700.0,2013.0,2
2010,356,91,0,212680.0,2012.0,2
2010,210,369,0,322330.0,2014.0,2
2010,210,369,0,730.0,2014.0,2
2010,210,369,0,12110.0,2014.0,2
2010,372,59,0,224540.0,2014.0,0
2010,92,2376,0,449050.0,,2
2010,92,2376,0,224260.0,2013.0,2
2010,134,19,0,239140.0,2015.0,2
2010,82,980,0,211400.0,2015.0,2
2010,82,980,0,282050.0,,2
2010,82,980,0,295110.0,2015.0,0
2010,82,980,0,388520.0,2015.0,0
2010,82,980,0,730.0,2015.0,2
2010,82,980,0,242760.0,2015.0,0
2010,82,980,0,35450.0,2014.0,2
2010,82,980,0,570.0,2014.0,2
2010,65,545,0,730.0,,0
2010,65,545,0,224540.0,2014.0,2
2010,157,420,0,240440.0,,2
2010,417,502,0,265930.0,2014.0,2
2010,417,502,0,339800.0,2015.0,0
2010,417,502,0,211820.0,2013.0,2
2010,417,502,0,218230.0,2012.0,2
2010,266,97,0,226700.0,2014.0,0
2010,266,97,0,313340.0,2014.0,2
2010,266,97,0,91310.0,2014.0,2
2010,266,97,0,343000.0,2015.0,2
2010,266,97,0,219640.0,2013.0,2
2010,266,97,0,1250.0,2012.0,2
2010,266,97,0,24240.0,2011.0,2
2010,266,97,0,440.0,2011.0,2
2010,266,97,0,105600.0,2011.0,2
2010,622,185,0,218620.0,2015.0,2
2010,127,140,0,394510.0,,2
2010,100,272,0,550.0,2013.0,0
2010,478,96,0,374320.0,,2
2010,68,128,0,211820.0,2015.0,2
2010,169,137,0,236850.0,2014.0,2
2010,170,265,0,247080.0,,2
2010,170,265,0,346110.0,2015.0,2
2010,170,265,0,254650.0,,2
2010,170,265,0,48700.0,,0
2010,170,265,0,13230.0,,2
2010,57,248,0,218620.0,2014.0,2
2010,252,90,0,72850.0,2014.0,2
2010,264,263,0,4000.0,2015.0,0
2010,305,98,0,34900.0,2014.0,2
2010,305,98,0,359050.0,2015.0,2
2010,305,98,0,394360.0,,2
2010,305,98,0,10.0,2015.0,2
2010,305,98,0,245620.0,2015.0,2
2010,305,98,0,25890.0,2014.0,2
2010,305,98,0,231430.0,2014.0,2
2010,305,98,0,30.0,2015.0,2
2010,305,98,0,300.0,2015.0,2
2010,140,175,0,242860.0,,2
2010,140,175,0,209870.0,2015.0,2
2010,36,15,0,1250.0,2013.0,2
2010,117,420,0,270370.0,2014.0,2
2010,117,420,0,218230.0,2015.0,2
2010,117,420,0,333930.0,2015.0,0
2010,117,420,0,413150.0,,2
2010,117,420,0,384020.0,2015.0,2
2010,117,420,0,231430.0,2015.0,2
2010,117,420,0,374570.0,2015.0,2
2010,117,420,0,265630.0,2015.0,2
2010,123,2074,141,397340.0,,2
2010,113,657,0,224540.0,2015.0,0
2010,113,657,0,212800.0,,2
2010,113,657,0,393530.0,,2
2010,113,657,0,221380.0,,2
2010,113,657,0,570.0,2015.0,2
2010,113,657,0,440.0,2015.0,2
2010,113,657,0,4000.0,2015.0,2
2010,113,657,0,41000.0,2014.0,2
2010,113,657,0,17500.0,2014.0,2
2010,32,576,0,227940.0,2015.0,2
2010,32,576,0,4000.0,,2
2010,32,576,0,440.0,2012.0,2
2010,138,0,0,570.0,2015.0,2
2010,138,0,0,242050.0,2014.0,2
2010,134,225,0,238430.0,2013.0,2
2010,50,168,0,204450.0,2014.0,2
2010,542,406,0,234140.0,2015.0,0
2010,542,406,0,369200.0,,0
2010,542,406,0,39680.0,2015.0,2
2010,542,406,0,344760.0,2015.0,0
2010,542,406,0,264730.0,2015.0,0
2010,542,406,0,254440.0,2014.0,2
2010,542,406,0,312990.0,2014.0,2
2010,542,406,0,264140.0,2014.0,2
2010,542,406,0,238430.0,2014.0,2
2010,542,406,0,241540.0,2014.0,0
2010,187,2234,0,92100.0,2015.0,0
2010,187,2234,0,60.0,2015.0,0
2010,187,2234,0,322920.0,2015.0,2
2010,187,2234,0,4570.0,2014.0,2
2010,121,6036,0,447820.0,,0
2010,121,6036,0,222880.0,2015.0,2
2010,198,370,0,730.0,2015.0,2
2010,198,370,0,241930.0,2014.0,0
2010,198,370,0,252490.0,2015.0,2
2010,198,370,0,72850.0,2014.0,2
2010,198,370,0,213670.0,2014.0,2
2010,198,370,0,211820.0,2014.0,2
2010,198,370,0,4000.0,2014.0,2
2010,198,370,0,440.0,2014.0,2
2010,198,370,0,8980.0,2013.0,2
2010,198,370,0,500.0,2013.0,2
2010,58,372,0,730.0,,2
2010,57,491,7,730.0,2014.0,2
2010,57,491,7,620.0,2014.0,2
2010,57,491,7,4760.0,2014.0,0
2010,57,491,7,4000.0,2014.0,2
2010,206,67,0,407250.0,,2
2010,303,98,0,730.0,2015.0,0
2010,181,650,0,268050.0,2014.0,0
2010,181,650,0,292120.0,2014.0,2
2010,81,869,0,223710.0,2013.0,0
2010,224,4076,0,242860.0,2015.0,2
2010,78,334,0,221100.0,2015.0,2
2010,78,334,0,365300.0,,2
2010,78,334,0,730.0,2015.0,0
2010,167,126,0,370100.0,2015.0,2
2010,167,126,0,221260.0,2015.0,2
2010,149,167,0,325610.0,2015.0,2
2010,149,167,0,214950.0,2015.0,2
2010,149,167,0,4700.0,2015.0,2
2010,149,167,0,227940.0,2015.0,2
2010,149,167,0,34330.0,2014.0,2
2010,149,167,0,47400.0,2015.0,2
2010,149,167,0,46350.0,2015.0,2
2010,149,167,0,343462.0,2015.0,2
2010,952,91,0,361640.0,2015.0,2
2010,197,28,0,51100.0,2013.0,2
2010,26,509,0,332800.0,2014.0,2
2010,123,136,0,730.0,2015.0,0
2010,123,136,0,238320.0,2014.0,0
2010,32,1893,37,105600.0,2015.0,0
2010,32,1893,37,320.0,,2
2010,103,22,0,295110.0,2015.0,2
2010,103,22,0,219150.0,2014.0,2
2010,47,3824,0,570.0,2014.0,2
2010,59,2065,0,304930.0,2015.0,2
2010,555,296,0,2600.0,2014.0,2
2010,555,296,0,13510.0,2011.0,2
2010,89,1576,25,208090.0,2014.0,2
2010,88,251,0,63380.0,2015.0,2
2010,267,189181,0,259800.0,2014.0,2
2010,267,189181,0,33670.0,2015.0,2
2010,267,189181,0,200510.0,2013.0,2
2010,121,59,0,4000.0,2015.0,2
2010,55,4272,0,242860.0,2015.0,0
2010,390,959,0,227680.0,2015.0,2
2010,390,959,0,72850.0,2015.0,2
2010,390,959,0,417860.0,2015.0,2
2010,390,959,0,347880.0,2015.0,2
2010,390,959,0,307780.0,2015.0,2
2010,373,25,0,381210.0,,2
2010,373,25,0,377160.0,2015.0,2
2010,373,25,0,498240.0,,2
2010,373,25,0,208650.0,,2
2010,373,25,0,241930.0,,2
2010,123,29,0,47810.0,2014.0,2
2010,123,29,0,206420.0,2014.0,2
2010,123,29,0,319630.0,,2
2010,123,29,0,238430.0,2015.0,0
2010,123,29,0,236110.0,2015.0,2
2010,123,29,0,325724.0,,0
2010,123,29,0,203160.0,,2
2010,97,5,0,35720.0,2015.0,0
2010,328,138,0,292030.0,,2
2010,328,138,0,245175.0,2015.0,2
2010,328,138,0,206420.0,2015.0,0
2010,328,138,0,238460.0,2014.0,2
2010,328,138,0,570.0,2014.0,0
2010,254,63,0,257850.0,,0
2010,254,63,0,50300.0,2015.0,2
2010,155,172,0,207610.0,2013.0,2
2010,155,172,0,440.0,2013.0,2
2010,122,76,0,220.0,2014.0,2
2010,122,76,0,263280.0,2014.0,2
2010,122,76,0,240.0,2014.0,2
2010,57,1,0,8500.0,,0
2010,57,1,0,405010.0,2015.0,2
2010,57,1,0,206420.0,2015.0,2
2010,223,603,0,224540.0,,2
2010,223,603,0,337320.0,,0
2010,223,603,0,104700.0,2015.0,2
2010,223,603,0,274900.0,2015.0,2
2010,223,603,0,271290.0,2015.0,2
2010,223,603,0,213650.0,2014.0,2
2010,223,603,0,273110.0,2014.0,2
2010,223,603,0,202090.0,2014.0,2
2010,92,1313,2,440.0,2014.0,2
2010,92,1313,2,234710.0,2013.0,2
2010,87,130,0,4000.0,2014.0,2
2010,87,130,0,218230.0,2014.0,2
2010,65,5,0,35450.0,2015.0,2
2010,76,4,0,17390.0,2014.0,2
2010,73,212,0,244850.0,2013.0,2
2010,73,212,0,218230.0,2014.0,2
2010,73,212,0,236450.0,2014.0,2
2010,73,212,0,221100.0,2014.0,0
2010,73,212,0,206210.0,2014.0,2
2010,406,379,0,204030.0,2015.0,2
2010,249,367,0,49520.0,2014.0,0
2010,393,193,0,383870.0,,2
2010,393,193,0,200630.0,2014.0,0
2010,117,3,0,70000.0,,2
2010,117,3,0,24240.0,2015.0,2
2010,117,3,0,432020.0,,2
2010,117,3,0,440.0,2015.0,0
2010,117,3,0,730.0,2015.0,2
2010,117,3,0,208090.0,2014.0,0
2010,117,3,0,259080.0,2013.0,2
2010,141,13,0,388080.0,2015.0,2
2010,131,513,0,218620.0,,2
2010,131,513,0,291480.0,2014.0,2
2010,131,513,0,440.0,2014.0,2
2010,201,22959,0,300.0,2015.0,2
2010,201,22959,0,224760.0,2014.0,2
2010,31,36,0,212500.0,2015.0,2
2010,111,0,0,212160.0,,2
2010,57,121,0,730.0,2014.0,2
2010,347,1362,0,384150.0,2015.0,2
2010,347,1362,0,39150.0,2015.0,2
2010,347,1362,0,730.0,2015.0,0
2010,347,1362,0,239220.0,2014.0,0
2010,347,1362,0,265630.0,2014.0,2
2010,347,1362,0,413150.0,,0
2010,47,1457,0,570.0,2014.0,2
2010,119,399,0,208090.0,2014.0,0
2010,119,399,0,620.0,2014.0,2
